actor_id,name,category_id,title_id
1,PENELOPE GUINESS,6,0
1,PENELOPE GUINESS,2,22
1,PENELOPE GUINESS,13,24
1,PENELOPE GUINESS,10,105
1,PENELOPE GUINESS,14,139
1,PENELOPE GUINESS,4,165
1,PENELOPE GUINESS,11,276
1,PENELOPE GUINESS,15,360
1,PENELOPE GUINESS,10,437
1,PENELOPE GUINESS,8,498
1,PENELOPE GUINESS,11,505
1,PENELOPE GUINESS,3,508
1,PENELOPE GUINESS,9,604
1,PENELOPE GUINESS,13,634
1,PENELOPE GUINESS,11,748
1,PENELOPE GUINESS,8,831
1,PENELOPE GUINESS,5,938
1,PENELOPE GUINESS,4,969
1,PENELOPE GUINESS,12,979
2,NICK WAHLBERG,6,2
2,NICK WAHLBERG,8,30
2,NICK WAHLBERG,9,46
2,NICK WAHLBERG,1,104
2,NICK WAHLBERG,14,131
2,NICK WAHLBERG,8,144
2,NICK WAHLBERG,13,225
2,NICK WAHLBERG,4,248
2,NICK WAHLBERG,2,313
2,NICK WAHLBERG,13,320
2,NICK WAHLBERG,4,356
2,NICK WAHLBERG,14,368
2,NICK WAHLBERG,9,398
2,NICK WAHLBERG,8,457
2,NICK WAHLBERG,13,480
2,NICK WAHLBERG,3,484
2,NICK WAHLBERG,16,517
2,NICK WAHLBERG,12,539
2,NICK WAHLBERG,8,549
2,NICK WAHLBERG,5,554
2,NICK WAHLBERG,13,560
2,NICK WAHLBERG,10,741
2,NICK WAHLBERG,5,753
2,NICK WAHLBERG,16,810
2,NICK WAHLBERG,7,957
3,ED CHASE,12,16
3,ED CHASE,6,39
3,ED CHASE,15,41
3,ED CHASE,16,86
3,ED CHASE,1,110
3,ED CHASE,9,184
3,ED CHASE,13,288
3,ED CHASE,1,328
3,ED CHASE,6,335
3,ED CHASE,4,340
3,ED CHASE,6,392
3,ED CHASE,6,440
3,ED CHASE,15,452
3,ED CHASE,4,479
3,ED CHASE,7,538
3,ED CHASE,7,617
3,ED CHASE,13,684
3,ED CHASE,7,826
3,ED CHASE,6,965
3,ED CHASE,14,966
3,ED CHASE,9,970
3,ED CHASE,6,995
4,JENNIFER DAVIS,2,22
4,JENNIFER DAVIS,13,24
4,JENNIFER DAVIS,1,55
4,JENNIFER DAVIS,6,61
4,JENNIFER DAVIS,7,78
4,JENNIFER DAVIS,16,86
4,JENNIFER DAVIS,2,354
4,JENNIFER DAVIS,7,378
4,JENNIFER DAVIS,12,397
4,JENNIFER DAVIS,15,462
4,JENNIFER DAVIS,13,489
4,JENNIFER DAVIS,6,615
4,JENNIFER DAVIS,13,634
4,JENNIFER DAVIS,15,690
4,JENNIFER DAVIS,6,711
4,JENNIFER DAVIS,14,713
4,JENNIFER DAVIS,12,720
4,JENNIFER DAVIS,14,797
4,JENNIFER DAVIS,8,831
4,JENNIFER DAVIS,5,857
4,JENNIFER DAVIS,11,908
4,JENNIFER DAVIS,14,923
5,JOHNNY LOLLOBRIGIDA,1,18
5,JOHNNY LOLLOBRIGIDA,12,53
5,JOHNNY LOLLOBRIGIDA,6,84
5,JOHNNY LOLLOBRIGIDA,7,145
5,JOHNNY LOLLOBRIGIDA,11,170
5,JOHNNY LOLLOBRIGIDA,7,171
5,JOHNNY LOLLOBRIGIDA,5,201
5,JOHNNY LOLLOBRIGIDA,14,202
5,JOHNNY LOLLOBRIGIDA,16,285
5,JOHNNY LOLLOBRIGIDA,16,287
5,JOHNNY LOLLOBRIGIDA,10,315
5,JOHNNY LOLLOBRIGIDA,13,339
5,JOHNNY LOLLOBRIGIDA,14,368
5,JOHNNY LOLLOBRIGIDA,1,374
5,JOHNNY LOLLOBRIGIDA,15,382
5,JOHNNY LOLLOBRIGIDA,3,391
5,JOHNNY LOLLOBRIGIDA,12,410
5,JOHNNY LOLLOBRIGIDA,15,502
5,JOHNNY LOLLOBRIGIDA,11,534
5,JOHNNY LOLLOBRIGIDA,6,570
5,JOHNNY LOLLOBRIGIDA,6,649
5,JOHNNY LOLLOBRIGIDA,11,664
5,JOHNNY LOLLOBRIGIDA,6,686
5,JOHNNY LOLLOBRIGIDA,13,729
5,JOHNNY LOLLOBRIGIDA,1,731
5,JOHNNY LOLLOBRIGIDA,16,810
5,JOHNNY LOLLOBRIGIDA,14,816
5,JOHNNY LOLLOBRIGIDA,15,840
5,JOHNNY LOLLOBRIGIDA,2,864
6,BETTE NICHOLSON,1,28
6,BETTE NICHOLSON,8,52
6,BETTE NICHOLSON,4,59
6,BETTE NICHOLSON,2,69
6,BETTE NICHOLSON,9,111
6,BETTE NICHOLSON,6,163
6,BETTE NICHOLSON,14,164
6,BETTE NICHOLSON,2,192
6,BETTE NICHOLSON,15,255
6,BETTE NICHOLSON,16,450
6,BETTE NICHOLSON,15,502
6,BETTE NICHOLSON,3,508
6,BETTE NICHOLSON,15,516
6,BETTE NICHOLSON,15,518
6,BETTE NICHOLSON,9,604
6,BETTE NICHOLSON,2,691
6,BETTE NICHOLSON,16,825
6,BETTE NICHOLSON,2,891
6,BETTE NICHOLSON,15,901
6,BETTE NICHOLSON,13,993
7,GRACE MOSTEL,13,24
7,GRACE MOSTEL,15,26
7,GRACE MOSTEL,11,34
7,GRACE MOSTEL,1,66
7,GRACE MOSTEL,13,95
7,GRACE MOSTEL,9,169
7,GRACE MOSTEL,7,172
7,GRACE MOSTEL,10,216
7,GRACE MOSTEL,7,217
7,GRACE MOSTEL,7,224
7,GRACE MOSTEL,1,291
7,GRACE MOSTEL,11,350
7,GRACE MOSTEL,9,413
7,GRACE MOSTEL,15,462
7,GRACE MOSTEL,4,553
7,GRACE MOSTEL,7,617
7,GRACE MOSTEL,4,632
7,GRACE MOSTEL,14,636
7,GRACE MOSTEL,15,690
7,GRACE MOSTEL,7,757
7,GRACE MOSTEL,7,765
7,GRACE MOSTEL,9,769
7,GRACE MOSTEL,2,804
7,GRACE MOSTEL,13,805
7,GRACE MOSTEL,13,845
7,GRACE MOSTEL,9,899
7,GRACE MOSTEL,2,900
7,GRACE MOSTEL,7,909
7,GRACE MOSTEL,9,956
7,GRACE MOSTEL,3,958
8,MATTHEW JOHANSSON,9,46
8,MATTHEW JOHANSSON,1,114
8,MATTHEW JOHANSSON,12,157
8,MATTHEW JOHANSSON,7,178
8,MATTHEW JOHANSSON,14,194
8,MATTHEW JOHANSSON,1,204
8,MATTHEW JOHANSSON,12,254
8,MATTHEW JOHANSSON,15,262
8,MATTHEW JOHANSSON,13,320
8,MATTHEW JOHANSSON,7,395
8,MATTHEW JOHANSSON,8,457
8,MATTHEW JOHANSSON,4,522
8,MATTHEW JOHANSSON,15,531
8,MATTHEW JOHANSSON,4,553
8,MATTHEW JOHANSSON,12,751
8,MATTHEW JOHANSSON,9,768
8,MATTHEW JOHANSSON,7,770
8,MATTHEW JOHANSSON,2,858
8,MATTHEW JOHANSSON,4,894
8,MATTHEW JOHANSSON,12,935
9,JOE SWANK,11,29
9,JOE SWANK,12,73
9,JOE SWANK,8,146
9,JOE SWANK,9,147
9,JOE SWANK,3,190
9,JOE SWANK,10,199
9,JOE SWANK,7,203
9,JOE SWANK,16,433
9,JOE SWANK,2,509
9,JOE SWANK,7,513
9,JOE SWANK,6,551
9,JOE SWANK,6,649
9,JOE SWANK,15,670
9,JOE SWANK,1,696
9,JOE SWANK,11,721
9,JOE SWANK,12,751
9,JOE SWANK,16,810
9,JOE SWANK,4,814
9,JOE SWANK,2,864
9,JOE SWANK,3,872
9,JOE SWANK,3,888
9,JOE SWANK,16,902
9,JOE SWANK,6,925
9,JOE SWANK,1,963
9,JOE SWANK,13,973
10,CHRISTIAN GABLE,6,0
10,CHRISTIAN GABLE,11,8
10,CHRISTIAN GABLE,3,190
10,CHRISTIAN GABLE,10,235
10,CHRISTIAN GABLE,13,250
10,CHRISTIAN GABLE,7,365
10,CHRISTIAN GABLE,12,476
10,CHRISTIAN GABLE,4,479
10,CHRISTIAN GABLE,5,521
10,CHRISTIAN GABLE,1,529
10,CHRISTIAN GABLE,6,586
10,CHRISTIAN GABLE,4,693
10,CHRISTIAN GABLE,2,702
10,CHRISTIAN GABLE,11,715
10,CHRISTIAN GABLE,15,781
10,CHRISTIAN GABLE,16,913
10,CHRISTIAN GABLE,9,928
10,CHRISTIAN GABLE,14,929
10,CHRISTIAN GABLE,1,963
10,CHRISTIAN GABLE,6,965
10,CHRISTIAN GABLE,12,979
10,CHRISTIAN GABLE,12,982
11,ZERO CAGE,2,117
11,ZERO CAGE,1,204
11,ZERO CAGE,10,280
11,ZERO CAGE,13,282
11,ZERO CAGE,8,347
11,ZERO CAGE,13,363
11,ZERO CAGE,1,394
11,ZERO CAGE,15,428
11,ZERO CAGE,2,432
11,ZERO CAGE,15,452
11,ZERO CAGE,3,484
11,ZERO CAGE,15,531
11,ZERO CAGE,9,566
11,ZERO CAGE,6,586
11,ZERO CAGE,10,596
11,ZERO CAGE,12,635
11,ZERO CAGE,7,708
11,ZERO CAGE,1,849
11,ZERO CAGE,11,853
11,ZERO CAGE,6,887
11,ZERO CAGE,3,895
11,ZERO CAGE,3,927
11,ZERO CAGE,5,937
11,ZERO CAGE,7,968
11,ZERO CAGE,16,987
12,KARL BERRY,9,15
12,KARL BERRY,12,16
12,KARL BERRY,11,33
12,KARL BERRY,4,36
12,KARL BERRY,4,90
12,KARL BERRY,11,91
12,KARL BERRY,7,106
12,KARL BERRY,13,154
12,KARL BERRY,14,176
12,KARL BERRY,2,207
12,KARL BERRY,8,212
12,KARL BERRY,13,215
12,KARL BERRY,2,242
12,KARL BERRY,3,343
12,KARL BERRY,6,399
12,KARL BERRY,9,415
12,KARL BERRY,15,419
12,KARL BERRY,6,456
12,KARL BERRY,16,512
12,KARL BERRY,12,539
12,KARL BERRY,11,592
12,KARL BERRY,15,630
12,KARL BERRY,13,634
12,KARL BERRY,5,671
12,KARL BERRY,11,715
12,KARL BERRY,7,727
12,KARL BERRY,6,811
12,KARL BERRY,1,837
12,KARL BERRY,5,870
12,KARL BERRY,2,879
12,KARL BERRY,6,944
13,UMA WOOD,12,16
13,UMA WOOD,1,28
13,UMA WOOD,13,44
13,UMA WOOD,16,86
13,UMA WOOD,3,109
13,UMA WOOD,13,143
13,UMA WOOD,2,153
13,UMA WOOD,1,161
13,UMA WOOD,14,202
13,UMA WOOD,15,253
13,UMA WOOD,9,336
13,UMA WOOD,4,345
13,UMA WOOD,10,380
13,UMA WOOD,5,384
13,UMA WOOD,6,426
13,UMA WOOD,2,455
13,UMA WOOD,16,512
13,UMA WOOD,3,514
13,UMA WOOD,5,521
13,UMA WOOD,5,523
13,UMA WOOD,8,527
13,UMA WOOD,6,570
13,UMA WOOD,3,587
13,UMA WOOD,10,596
13,UMA WOOD,11,599
13,UMA WOOD,12,717
13,UMA WOOD,15,728
13,UMA WOOD,2,815
13,UMA WOOD,14,816
13,UMA WOOD,8,831
13,UMA WOOD,3,832
13,UMA WOOD,4,842
13,UMA WOOD,7,896
13,UMA WOOD,6,965
13,UMA WOOD,11,997
14,VIVIEN BERGEN,2,153
14,VIVIEN BERGEN,15,186
14,VIVIEN BERGEN,10,231
14,VIVIEN BERGEN,2,240
14,VIVIEN BERGEN,1,252
14,VIVIEN BERGEN,12,254
14,VIVIEN BERGEN,11,257
14,VIVIEN BERGEN,12,283
14,VIVIEN BERGEN,1,291
14,VIVIEN BERGEN,3,369
14,VIVIEN BERGEN,11,414
14,VIVIEN BERGEN,1,416
14,VIVIEN BERGEN,7,417
14,VIVIEN BERGEN,12,453
14,VIVIEN BERGEN,16,471
14,VIVIEN BERGEN,11,474
14,VIVIEN BERGEN,11,494
14,VIVIEN BERGEN,4,535
14,VIVIEN BERGEN,4,536
14,VIVIEN BERGEN,15,611
14,VIVIEN BERGEN,3,687
14,VIVIEN BERGEN,13,758
14,VIVIEN BERGEN,15,763
14,VIVIEN BERGEN,13,846
14,VIVIEN BERGEN,11,855
14,VIVIEN BERGEN,15,889
14,VIVIEN BERGEN,9,907
14,VIVIEN BERGEN,10,918
14,VIVIEN BERGEN,13,947
14,VIVIEN BERGEN,4,969
15,CUBA OLIVIER,8,30
15,CUBA OLIVIER,2,88
15,CUBA OLIVIER,4,90
15,CUBA OLIVIER,13,107
15,CUBA OLIVIER,16,124
15,CUBA OLIVIER,10,235
15,CUBA OLIVIER,11,274
15,CUBA OLIVIER,3,279
15,CUBA OLIVIER,2,325
15,CUBA OLIVIER,16,341
15,CUBA OLIVIER,9,413
15,CUBA OLIVIER,4,444
15,CUBA OLIVIER,9,499
15,CUBA OLIVIER,5,501
15,CUBA OLIVIER,2,540
15,CUBA OLIVIER,3,552
15,CUBA OLIVIER,1,593
15,CUBA OLIVIER,3,625
15,CUBA OLIVIER,13,634
15,CUBA OLIVIER,15,744
15,CUBA OLIVIER,16,782
15,CUBA OLIVIER,8,794
15,CUBA OLIVIER,14,816
15,CUBA OLIVIER,2,885
15,CUBA OLIVIER,14,923
15,CUBA OLIVIER,10,948
15,CUBA OLIVIER,1,967
15,CUBA OLIVIER,14,984
16,FRED COSTNER,8,79
16,FRED COSTNER,16,86
16,FRED COSTNER,6,100
16,FRED COSTNER,2,120
16,FRED COSTNER,13,154
16,FRED COSTNER,14,176
16,FRED COSTNER,7,217
16,FRED COSTNER,6,220
16,FRED COSTNER,13,266
16,FRED COSTNER,8,268
16,FRED COSTNER,1,270
16,FRED COSTNER,3,279
16,FRED COSTNER,1,286
16,FRED COSTNER,8,344
16,FRED COSTNER,10,437
16,FRED COSTNER,15,452
16,FRED COSTNER,9,454
16,FRED COSTNER,2,455
16,FRED COSTNER,15,502
16,FRED COSTNER,4,547
16,FRED COSTNER,2,581
16,FRED COSTNER,2,582
16,FRED COSTNER,1,716
16,FRED COSTNER,7,757
16,FRED COSTNER,15,778
16,FRED COSTNER,2,885
16,FRED COSTNER,14,966
17,HELEN VOIGHT,13,95
17,HELEN VOIGHT,5,118
17,HELEN VOIGHT,3,123
17,HELEN VOIGHT,5,126
17,HELEN VOIGHT,2,153
17,HELEN VOIGHT,6,198
17,HELEN VOIGHT,9,200
17,HELEN VOIGHT,10,235
17,HELEN VOIGHT,3,279
17,HELEN VOIGHT,10,309
17,HELEN VOIGHT,11,312
17,HELEN VOIGHT,12,377
17,HELEN VOIGHT,6,456
17,HELEN VOIGHT,4,468
17,HELEN VOIGHT,5,477
17,HELEN VOIGHT,9,499
17,HELEN VOIGHT,3,514
17,HELEN VOIGHT,7,520
17,HELEN VOIGHT,3,572
17,HELEN VOIGHT,8,602
17,HELEN VOIGHT,15,605
17,HELEN VOIGHT,6,733
17,HELEN VOIGHT,9,769
17,HELEN VOIGHT,1,793
17,HELEN VOIGHT,11,799
17,HELEN VOIGHT,3,852
17,HELEN VOIGHT,3,872
17,HELEN VOIGHT,4,873
17,HELEN VOIGHT,2,879
17,HELEN VOIGHT,13,947
17,HELEN VOIGHT,9,956
17,HELEN VOIGHT,3,958
18,DAN TORN,14,43
18,DAN TORN,16,83
18,DAN TORN,13,143
18,DAN TORN,7,171
18,DAN TORN,2,267
18,DAN TORN,15,278
18,DAN TORN,3,279
18,DAN TORN,13,320
18,DAN TORN,16,385
18,DAN TORN,9,459
18,DAN TORN,12,461
18,DAN TORN,4,483
18,DAN TORN,4,535
18,DAN TORN,13,560
18,DAN TORN,15,611
18,DAN TORN,1,716
18,DAN TORN,4,807
18,DAN TORN,10,841
18,DAN TORN,14,862
18,DAN TORN,3,882
18,DAN TORN,15,916
18,DAN TORN,7,943
19,BOB FAWCETT,11,1
19,BOB FAWCETT,6,2
19,BOB FAWCETT,13,143
19,BOB FAWCETT,3,151
19,BOB FAWCETT,5,181
19,BOB FAWCETT,2,207
19,BOB FAWCETT,1,211
19,BOB FAWCETT,10,216
19,BOB FAWCETT,4,265
19,BOB FAWCETT,5,403
19,BOB FAWCETT,8,427
19,BOB FAWCETT,7,472
19,BOB FAWCETT,13,489
19,BOB FAWCETT,2,509
19,BOB FAWCETT,16,512
19,BOB FAWCETT,2,643
19,BOB FAWCETT,6,669
19,BOB FAWCETT,12,672
19,BOB FAWCETT,14,710
19,BOB FAWCETT,13,749
19,BOB FAWCETT,12,751
19,BOB FAWCETT,5,755
19,BOB FAWCETT,7,770
19,BOB FAWCETT,16,784
19,BOB FAWCETT,12,876
20,LUCILLE TRACY,6,0
20,LUCILLE TRACY,12,53
20,LUCILLE TRACY,8,62
20,LUCILLE TRACY,14,139
20,LUCILLE TRACY,7,145
20,LUCILLE TRACY,14,164
20,LUCILLE TRACY,8,230
20,LUCILLE TRACY,2,242
20,LUCILLE TRACY,8,268
20,LUCILLE TRACY,6,273
20,LUCILLE TRACY,8,347
20,LUCILLE TRACY,7,365
20,LUCILLE TRACY,4,444
