inventory_id,stock,film_id
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,2
10,1,2
11,1,2
12,1,3
13,1,3
14,1,3
15,1,3
16,1,4
17,1,4
18,1,4
19,1,4
20,1,4
21,1,4
22,1,4
23,1,5
24,1,5
25,1,5
26,1,6
27,1,6
28,1,6
29,1,6
30,1,6
31,1,6
32,1,7
33,1,7
34,1,7
35,1,7
36,1,7
37,1,8
38,1,8
39,1,8
40,1,8
41,1,9
42,1,9
43,1,9
44,1,9
45,1,9
46,1,10
47,1,10
48,1,10
49,1,10
50,1,10
51,1,10
52,1,10
53,1,11
54,1,11
55,1,11
56,1,11
57,1,11
58,1,11
59,1,11
60,1,12
61,1,12
62,1,12
63,1,12
64,1,12
65,1,12
66,1,12
67,1,13
68,1,13
69,1,13
70,1,13
71,1,15
72,1,15
73,1,15
74,1,15
75,1,15
76,1,15
77,1,16
78,1,16
79,1,16
80,1,16
81,1,17
82,1,17
83,1,17
84,1,17
85,1,17
86,1,17
87,1,18
88,1,18
89,1,18
90,1,18
91,1,18
92,1,18
93,1,19
94,1,19
95,1,19
96,1,19
97,1,19
98,1,19
99,1,20
100,1,20
101,1,20
102,1,21
103,1,21
104,1,21
105,1,21
106,1,21
107,1,21
108,1,22
109,1,22
110,1,22
111,1,22
112,1,22
113,1,22
114,1,22
115,1,23
116,1,23
117,1,23
118,1,23
119,1,23
120,1,24
121,1,24
122,1,24
123,1,24
124,1,25
125,1,25
126,1,25
127,1,25
128,1,25
129,1,25
130,1,26
131,1,26
132,1,26
133,1,26
134,1,26
135,1,27
136,1,27
137,1,27
138,1,27
139,1,28
140,1,28
141,1,28
142,1,29
143,1,29
144,1,30
145,1,30
146,1,31
147,1,31
148,1,31
149,1,31
150,1,31
151,1,31
152,1,31
153,1,31
154,1,32
155,1,32
156,1,34
157,1,34
158,1,34
159,1,34
160,1,35
161,1,35
162,1,35
163,1,35
164,1,35
165,1,35
166,1,35
167,1,37
168,1,37
169,1,37
170,1,37
171,1,37
172,1,37
173,1,37
174,1,39
175,1,39
176,1,39
177,1,39
178,1,39
179,1,39
180,1,39
181,1,40
182,1,40
183,1,40
184,1,40
185,1,42
186,1,42
187,1,42
188,1,42
189,1,43
190,1,43
191,1,43
192,1,43
193,1,43
194,1,43
195,1,43
196,1,44
197,1,44
198,1,44
199,1,44
200,1,44
201,1,45
202,1,45
203,1,45
204,1,45
205,1,45
206,1,45
207,1,46
208,1,46
209,1,46
210,1,47
211,1,47
212,1,48
213,1,48
214,1,48
215,1,48
216,1,49
217,1,49
218,1,49
219,1,49
220,1,49
221,1,49
222,1,50
223,1,50
224,1,50
225,1,50
226,1,50
227,1,51
228,1,51
229,1,51
230,1,51
231,1,51
232,1,51
233,1,52
234,1,52
235,1,53
236,1,53
237,1,54
238,1,54
239,1,54
240,1,54
241,1,54
242,1,55
243,1,55
244,1,55
245,1,55
246,1,55
247,1,55
248,1,56
249,1,56
250,1,56
251,1,56
252,1,56
253,1,57
254,1,57
255,1,57
256,1,57
257,1,57
258,1,57
259,1,57
260,1,58
261,1,58
262,1,58
263,1,58
264,1,59
265,1,59
266,1,59
267,1,59
268,1,59
269,1,60
270,1,60
271,1,60
272,1,61
273,1,61
274,1,61
275,1,61
276,1,61
277,1,61
278,1,62
279,1,62
280,1,63
281,1,63
282,1,63
283,1,63
284,1,64
285,1,64
286,1,64
287,1,65
288,1,65
289,1,65
290,1,65
291,1,66
292,1,66
293,1,66
294,1,67
295,1,67
296,1,67
297,1,67
298,1,67
299,1,67
300,1,68
301,1,68
302,1,68
303,1,68
304,1,69
305,1,69
306,1,69
307,1,69
308,1,69
309,1,69
310,1,69
311,1,69
312,1,70
313,1,70
314,1,70
315,1,70
316,1,71
317,1,71
318,1,71
319,1,71
320,1,72
321,1,72
322,1,72
323,1,72
324,1,72
325,1,72
326,1,73
327,1,73
328,1,73
329,1,73
330,1,73
331,1,73
332,1,73
333,1,73
334,1,74
335,1,74
336,1,74
337,1,74
338,1,74
339,1,75
340,1,75
341,1,75
342,1,76
343,1,76
344,1,76
345,1,77
346,1,77
347,1,77
348,1,77
349,1,77
350,1,77
351,1,78
352,1,78
353,1,78
354,1,78
355,1,78
356,1,78
357,1,78
358,1,79
359,1,79
360,1,79
361,1,79
362,1,79
363,1,79
364,1,80
365,1,80
366,1,80
367,1,80
368,1,81
369,1,81
370,1,81
371,1,81
372,1,82
373,1,82
374,1,83
375,1,83
376,1,83
377,1,83
378,1,83
379,1,84
380,1,84
381,1,84
382,1,84
383,1,85
384,1,85
385,1,85
386,1,85
387,1,86
388,1,86
389,1,86
390,1,86
391,1,86
392,1,86
393,1,86
394,1,86
395,1,88
396,1,88
397,1,88
398,1,88
399,1,89
400,1,89
401,1,89
402,1,89
403,1,89
404,1,89
405,1,90
406,1,90
407,1,90
408,1,90
409,1,90
410,1,90
411,1,91
412,1,91
413,1,91
414,1,91
415,1,91
416,1,91
417,1,91
418,1,91
419,1,92
420,1,92
421,1,92
422,1,92
423,1,93
424,1,93
425,1,93
426,1,94
427,1,94
428,1,95
429,1,95
430,1,95
431,1,95
432,1,95
433,1,96
434,1,96
435,1,96
436,1,97
437,1,97
438,1,97
439,1,97
440,1,97
441,1,97
442,1,98
443,1,98
444,1,98
445,1,99
446,1,99
447,1,99
448,1,99
449,1,99
450,1,99
451,1,100
452,1,100
453,1,100
454,1,100
455,1,100
456,1,100
457,1,101
458,1,101
459,1,101
460,1,101
461,1,101
462,1,101
463,1,102
464,1,102
465,1,103
466,1,103
467,1,103
468,1,103
469,1,103
470,1,103
471,1,103
472,1,103
473,1,104
474,1,104
475,1,104
476,1,105
477,1,105
478,1,105
479,1,105
480,1,105
481,1,106
482,1,106
483,1,107
484,1,107
485,1,109
486,1,109
487,1,109
488,1,109
489,1,109
490,1,109
491,1,109
492,1,109
493,1,110
494,1,110
495,1,110
496,1,110
497,1,111
498,1,111
499,1,111
500,1,111
501,1,112
502,1,112
503,1,112
504,1,112
505,1,112
506,1,112
507,1,112
508,1,113
509,1,113
510,1,113
511,1,113
512,1,114
513,1,114
514,1,114
515,1,114
516,1,114
517,1,114
518,1,114
519,1,115
520,1,115
521,1,115
522,1,115
523,1,115
524,1,115
525,1,115
526,1,116
527,1,116
528,1,116
529,1,116
530,1,116
531,1,116
532,1,117
533,1,117
534,1,117
535,1,117
536,1,117
537,1,117
538,1,118
539,1,118
540,1,118
541,1,118
542,1,118
543,1,118
544,1,119
545,1,119
546,1,119
547,1,119
548,1,119
549,1,119
550,1,119
551,1,120
552,1,120
553,1,120
554,1,121
555,1,121
556,1,121
557,1,121
558,1,121
559,1,121
560,1,122
561,1,122
562,1,122
563,1,122
564,1,122
565,1,122
566,1,122
567,1,123
568,1,123
569,1,123
570,1,123
571,1,123
572,1,124
573,1,124
574,1,124
575,1,125
576,1,125
577,1,126
578,1,126
579,1,126
580,1,127
581,1,127
582,1,127
583,1,127
584,1,127
585,1,127
586,1,127
587,1,127
588,1,129
589,1,129
590,1,129
591,1,129
592,1,129
593,1,129
594,1,130
595,1,130
596,1,130
597,1,130
598,1,130
599,1,130
600,1,131
601,1,131
602,1,131
603,1,131
604,1,131
605,1,131
606,1,132
607,1,132
608,1,132
609,1,132
610,1,132
611,1,132
612,1,133
613,1,133
614,1,133
615,1,133
616,1,134
617,1,134
618,1,134
619,1,135
620,1,135
621,1,135
622,1,135
623,1,135
624,1,135
625,1,135
626,1,136
627,1,136
628,1,136
629,1,137
630,1,137
631,1,137
632,1,137
633,1,138
634,1,138
635,1,138
636,1,138
637,1,138
638,1,139
639,1,139
640,1,139
641,1,139
642,1,139
643,1,139
644,1,140
645,1,140
646,1,140
647,1,140
648,1,140
649,1,141
650,1,141
651,1,141
652,1,141
653,1,141
654,1,142
655,1,142
656,1,142
657,1,142
658,1,142
659,1,143
660,1,143
661,1,143
662,1,143
663,1,143
664,1,143
665,1,143
666,1,145
667,1,145
668,1,145
669,1,146
670,1,146
671,1,146
672,1,147
673,1,147
674,1,147
675,1,147
676,1,147
677,1,147
678,1,149
679,1,149
680,1,149
681,1,149
682,1,149
683,1,149
684,1,150
685,1,150
686,1,150
687,1,150
688,1,150
689,1,150
690,1,151
691,1,151
692,1,151
693,1,151
694,1,152
695,1,152
696,1,152
697,1,152
698,1,153
699,1,153
700,1,153
701,1,153
702,1,154
703,1,154
704,1,154
705,1,154
706,1,154
707,1,154
708,1,154
709,1,155
710,1,155
711,1,155
712,1,155
713,1,155
714,1,156
715,1,156
716,1,157
717,1,157
718,1,157
719,1,158
720,1,158
721,1,158
722,1,158
723,1,158
724,1,159
725,1,159
726,1,159
727,1,159
728,1,159
729,1,159
730,1,159
731,1,160
732,1,160
733,1,160
734,1,160
735,1,160
736,1,161
737,1,161
738,1,162
739,1,162
740,1,162
741,1,162
742,1,162
743,1,162
744,1,162
745,1,163
746,1,163
747,1,163
748,1,164
749,1,164
750,1,164
751,1,164
752,1,164
753,1,165
754,1,165
755,1,165
756,1,165
757,1,165
758,1,166
759,1,166
760,1,166
761,1,166
762,1,166
763,1,166
764,1,167
765,1,167
766,1,167
767,1,167
768,1,167
769,1,167
770,1,167
771,1,168
772,1,168
773,1,169
774,1,169
775,1,169
776,1,169
777,1,170
778,1,170
779,1,170
780,1,170
781,1,170
782,1,170
783,1,172
784,1,172
785,1,172
786,1,172
787,1,172
788,1,172
789,1,172
790,1,173
791,1,173
792,1,173
793,1,173
794,1,173
795,1,174
796,1,174
797,1,174
798,1,174
799,1,174
800,1,174
801,1,174
802,1,174
803,1,175
804,1,175
805,1,175
806,1,175
807,1,175
808,1,176
809,1,176
810,1,176
811,1,176
812,1,176
813,1,176
814,1,177
815,1,177
816,1,177
817,1,178
818,1,178
819,1,179
820,1,179
821,1,179
822,1,179
823,1,180
824,1,180
825,1,181
826,1,181
827,1,181
828,1,181
829,1,181
830,1,181
831,1,181
832,1,182
833,1,182
834,1,183
835,1,183
836,1,183
837,1,183
838,1,183
839,1,183
840,1,184
841,1,184
842,1,184
843,1,184
844,1,184
845,1,185
846,1,185
847,1,186
848,1,186
849,1,186
850,1,186
851,1,187
852,1,187
853,1,187
854,1,188
855,1,188
856,1,188
857,1,189
858,1,189
859,1,189
860,1,189
861,1,189
862,1,189
863,1,190
864,1,190
865,1,190
866,1,190
867,1,191
868,1,191
869,1,191
870,1,191
871,1,191
872,1,191
873,1,193
874,1,193
875,1,193
876,1,193
877,1,193
878,1,193
879,1,193
880,1,193
881,1,194
882,1,194
883,1,194
884,1,194
885,1,196
886,1,196
887,1,197
888,1,197
889,1,199
890,1,199
891,1,199
892,1,199
893,1,199
894,1,199
895,1,199
896,1,199
897,1,200
898,1,200
899,1,200
900,1,200
901,1,200
902,1,200
903,1,200
904,1,200
905,1,201
906,1,201
907,1,201
908,1,201
909,1,202
910,1,202
911,1,202
912,1,203
913,1,203
914,1,203
915,1,203
916,1,204
917,1,204
918,1,204
919,1,204
920,1,204
921,1,204
922,1,205
923,1,205
924,1,205
925,1,205
926,1,206
927,1,206
928,1,206
929,1,206
930,1,206
931,1,206
932,1,206
933,1,206
934,1,207
935,1,207
936,1,207
937,1,207
938,1,208
939,1,208
940,1,208
941,1,209
942,1,209
943,1,209
944,1,209
945,1,210
946,1,210
947,1,210
948,1,211
949,1,211
950,1,212
951,1,212
952,1,212
953,1,212
954,1,212
955,1,213
956,1,213
957,1,213
958,1,213
959,1,214
960,1,214
961,1,214
962,1,214
963,1,215
964,1,215
965,1,215
966,1,215
967,1,215
968,1,215
969,1,216
970,1,216
971,1,216
972,1,216
973,1,216
974,1,218
975,1,218
976,1,218
977,1,218
978,1,218
979,1,218
980,1,218
981,1,219
982,1,219
983,1,219
984,1,219
985,1,220
986,1,220
987,1,220
988,1,220
989,1,220
990,1,220
991,1,220
992,1,220
993,1,222
994,1,222
995,1,222
996,1,222
997,1,222
998,1,222
999,1,223
1000,1,223
