actor_id,title,category_id,title_id
1,ACADEMY DINOSAUR,6,0
1,ANACONDA CONFESSIONS,2,22
1,ANGELS LIFE,13,24
1,BULWORTH COMMANDMENTS,10,105
1,CHEAPER CLYDE,14,139
1,COLOR PHILADELPHIA,4,165
1,ELEPHANT TROJAN,11,276
1,GLEAMING JAWBREAKER,15,360
1,HUMAN GRAFFITI,10,437
1,KING EVOLUTION,8,498
1,LADY STAGE,11,505
1,LANGUAGE COWBOY,3,508
1,MULHOLLAND BEAST,9,604
1,OKLAHOMA JUMANJI,13,634
1,RULES HUMAN,11,748
1,SPLASH GUMP,8,831
1,VERTIGO NORTHWEST,5,938
1,WESTWARD SEABISCUIT,4,969
1,WIZARD COLDBLOODED,12,979
2,ADAPTATION HOLES,6,2
2,APACHE DIVINE,8,30
2,BABY HALL,9,46
2,BULL SHAWSHANK,1,104
2,CHAINSAW UPTOWN,14,131
2,CHISUM BEHAVIOR,8,144
2,DESTINY SATURDAY,13,225
2,DRACULA CRYSTAL,4,248
2,FIGHT JAWBREAKER,2,313
2,FLASH WARS,13,320
2,GILBERT PELICAN,4,356
2,GOODFELLAS SALUTE,14,368
2,HAPPINESS UNITED,9,398
2,INDIAN LOVE,8,457
2,JEKYLL FROGMEN,13,480
2,JERSEY SASSY,3,484
2,LIAISONS SWEET,16,517
2,LUCKY FLYING,12,539
2,MAGUIRE APACHE,8,549
2,MALLRATS UNITED,5,554
2,MASK PEACH,13,560
2,ROOF CHAMPION,10,741
2,RUSHMORE MERMAID,5,753
2,SMILE EARRING,16,810
2,WARDROBE PHANTOM,7,957
3,ALONE TRIP,12,16
3,ARMY FLINTSTONES,6,39
3,ARTIST COLDBLOODED,15,41
3,BOONDOCK BALLROOM,16,86
3,CADDYSHACK JEDI,1,110
3,COWBOY DOOM,9,184
3,EVE RESURRECTION,13,288
3,FORREST SONS,1,328
3,FRENCH HOLIDAY,6,335
3,FROST HEAD,4,340
3,HALLOWEEN NUTS,6,392
3,HUNTER ALTER,6,440
3,IMAGE PRINCESS,15,452
3,JEEPERS WEDDING,4,479
3,LUCK OPUS,7,538
3,NECKLACE OUTBREAK,7,617
3,PLATOON INSTINCT,13,684
3,SPICE SORORITY,7,826
3,WEDDING APOLLO,6,965
3,WEEKEND PERSONAL,14,966
3,WHALE BIKINI,9,970
3,YOUNG LANGUAGE,6,995
4,ANACONDA CONFESSIONS,2,22
4,ANGELS LIFE,13,24
4,BAREFOOT MANCHURIAN,1,55
4,BED HIGHBALL,6,61
4,BLADE POLISH,7,78
4,BOONDOCK BALLROOM,16,86
4,GHOSTBUSTERS ELF,2,354
4,GREEDY ROOTS,7,378
4,HANOVER GALAXY,12,397
4,INSTINCT AIRPORT,15,462
4,JUMANJI BLADE,13,489
4,NATIONAL STORY,6,615
4,OKLAHOMA JUMANJI,13,634
4,POSEIDON FOREVER,15,690
4,RAIDERS ANTITRUST,6,711
4,RANDOM GO,14,713
4,REDS POCUS,12,720
4,SILVERADO GOLDFINGER,14,797
4,SPLASH GUMP,8,831
4,SUBMARINE BED,5,857
4,TREASURE COMMAND,11,908
4,UNFORGIVEN ZOOLANDER,14,923
5,AMADEUS HOLY,1,18
5,BANGER PINOCCHIO,12,53
5,BONNIE HOLOCAUST,6,84
5,CHITTY LOCK,7,145
5,COMMANDMENTS EXPRESS,11,170
5,CONEHEADS SMOOCHY,7,171
5,DADDY PITTSBURGH,5,201
5,DAISY MENAGERIE,14,202
5,ENOUGH RAGING,16,285
5,ESCAPE METROPOLIS,16,287
5,FIRE WOLVES,10,315
5,FRONTIER CABIN,13,339
5,GOODFELLAS SALUTE,14,368
5,GRAIL FRANKENSTEIN,1,374
5,GROOVE FICTION,15,382
5,HALL CASSIDY,3,391
5,HEAVENLY GUN,12,410
5,KRAMER CHOCOLATE,15,502
5,LOVE SUICIDES,11,534
5,METAL ARMAGEDDON,6,570
5,PACIFIC AMISTAD,6,649
5,PATTON INTERVIEW,11,664
5,POCUS PULP,6,686
5,RIDGEMONT SUBMARINE,13,729
5,RINGS HEARTBREAKERS,1,731
5,SMILE EARRING,16,810
5,SOLDIERS EVOLUTION,14,816
5,STAR OPERATION,15,840
5,SUNRISE LEAGUE,2,864
6,ANTITRUST TOMATOES,1,28
6,BANG KWAI,8,52
6,BEAST HUNCHBACK,4,59
6,BIKINI BORROWERS,2,69
6,CALENDAR GUNFIGHT,9,111
6,COAST RAINBOW,6,163
6,COLDBLOODED DARLING,14,164
6,CROSSROADS CASUALTIES,2,192
6,DROP WATERFRONT,15,255
6,IGBY MAKER,16,450
6,KRAMER CHOCOLATE,15,502
6,LANGUAGE COWBOY,3,508
6,LESSON CLEOPATRA,15,516
6,LIBERTY MAGNIFICENT,15,518
6,MULHOLLAND BEAST,9,604
6,POTLUCK MIXED,2,691
6,SPEED SUIT,16,825
6,TITANIC BOONDOCK,2,891
6,TRADING PINOCCHIO,15,901
6,WYOMING STORM,13,993
7,ANGELS LIFE,13,24
7,ANONYMOUS HUMAN,15,26
7,ARACHNOPHOBIA ROLLERCOASTER,11,34
7,BERETS AGENT,1,66
7,BREAKING HOME,13,95
7,COMMAND DARLING,9,169
7,CONFESSIONS MAGUIRE,7,172
7,DAZED PUNK,10,216
7,DECEIVER BETRAYED,7,217
7,DESTINATION JERK,7,224
7,EXCITEMENT EVE,1,291
7,GASLIGHT CRUSADE,11,350
7,HELLFIGHTERS SIERRA,9,413
7,INSTINCT AIRPORT,15,462
7,MALKOVICH PET,4,553
7,NECKLACE OUTBREAK,7,617
7,OCTOBER SUBMARINE,4,632
7,OPEN AFRICAN,14,636
7,POSEIDON FOREVER,15,690
7,SAINTS BRIDE,7,757
7,SAVANNAH TOWN,7,765
7,SCISSORHANDS SLUMS,9,769
7,SLEEPLESS MONSOON,2,804
7,SLEEPY JAPANESE,13,805
7,STING PERSONAL,13,845
7,TOWN ARK,9,899
7,TRACY CIDER,2,900
7,TREATMENT JEKYLL,7,909
7,WAR NOTTING,9,956
7,WARLOCK WEREWOLF,3,958
8,BABY HALL,9,46
8,CAMPUS REMEMBER,1,114
8,CLONES PINOCCHIO,12,157
8,CONQUERER NUTS,7,178
8,CROWDS TELEMARK,14,194
8,DANCES NONE,1,204
8,DRIVING POLISH,12,254
8,DURHAM PANKY,15,262
8,FLASH WARS,13,320
8,HANGING DEEP,7,395
8,INDIAN LOVE,8,457
8,LIGHTS DEER,4,522
8,LOSER HUSTLER,15,531
8,MALKOVICH PET,4,553
8,RUNNER MADIGAN,12,751
8,SCHOOL JACKET,9,768
8,SCORPION APOLLO,7,770
8,SUGAR WONKA,2,858
8,TOMORROW HUSTLER,4,894
8,VANISHING ROCKY,12,935
9,ANYTHING SAVANNAH,11,29
9,BIRCH ANTITRUST,12,73
9,CHOCOLAT HARRY,8,146
9,CHOCOLATE DUCK,9,147
9,CROOKED FROGMEN,3,190
9,CURTAIN VIDEOTAPE,10,199
9,DALMATIONS SWEDEN,7,203
9,HORROR REIGN,16,433
9,LAWLESS VISION,2,509
9,LEBOWSKI SOLDIERS,7,513
9,MAJESTIC FLOATS,6,551
9,PACIFIC AMISTAD,6,649
9,PERDITION FARGO,15,670
9,PRIMARY GLASS,1,696
9,REEF SALUTE,11,721
9,RUNNER MADIGAN,12,751
9,SMILE EARRING,16,810
9,SNATCHERS MONTEZUMA,4,814
9,SUNRISE LEAGUE,2,864
9,SWEETHEARTS SUSPECTS,3,872
9,TIES HUNGER,3,888
9,TRAFFIC HOBBIT,16,902
9,UNTOUCHABLES SUNRISE,6,925
9,WATERFRONT DELIVERANCE,1,963
9,WILD APOLLO,13,973
10,ACADEMY DINOSAUR,6,0
10,ALABAMA DEVIL,11,8
10,CROOKED FROGMEN,3,190
10,DIVINE RESURRECTION,10,235
10,DRAGONFLY STRANGERS,13,250
10,GOLDFINGER SENSIBILITY,7,365
10,JAWBREAKER BROOKLYN,12,476
10,JEEPERS WEDDING,4,479
10,LIFE TWISTED,5,521
10,LORD ARIZONA,1,529
10,MOD SECRETARY,6,586
10,PREJUDICE OLEANDER,4,693
10,PUNK DIVORCE,2,702
10,REAP UNFAITHFUL,11,715
10,SHAKESPEARE SADDLE,15,781
10,TROUBLE DATE,16,913
10,USUAL UNTOUCHABLES,9,928
10,VACATION BOONDOCK,14,929
10,WATERFRONT DELIVERANCE,1,963
10,WEDDING APOLLO,6,965
10,WIZARD COLDBLOODED,12,979
10,WON DARES,12,982
11,CANYON STOCK,2,117
11,DANCES NONE,1,204
11,ENCINO ELF,10,280
11,ENDING CROWDS,13,282
11,GANDHI KWAI,8,347
11,GODFATHER DIARY,13,363
11,HANDICAP BOONDOCK,1,394
11,HONEY TIES,15,428
11,HORN WORKING,2,432
11,IMAGE PRINCESS,15,452
11,JERSEY SASSY,3,484
11,LOSER HUSTLER,15,531
11,MEET CHOCOLATE,9,566
11,MOD SECRETARY,6,586
11,MOONWALKER FOOL,10,596
11,OLEANDER CLUE,12,635
11,RACER EGG,7,708
11,STORY SIDE,1,849
11,STRANGERS GRAFFITI,11,853
11,THIN SAGEBRUSH,6,887
11,TOOTSIE PILOT,3,895
11,UPTOWN YOUNG,3,927
11,VELVET TERMINATOR,5,937
11,WEST LION,7,968
11,WORKER TARZAN,16,987
12,ALLEY EVOLUTION,9,15
12,ALONE TRIP,12,16
12,ARABIA DOGMA,11,33
12,ARIZONA BANG,4,36
12,BOUND CHEAPER,4,90
12,BOWFINGER GABLES,11,91
12,BUNCH MINDS,7,106
12,CLEOPATRA DEVIL,13,154
12,CONNECTICUT TRAMP,14,176
12,DARES PLUTO,2,207
12,DATE SPEED,8,212
12,DAY UNFAITHFUL,13,215
12,DOORS PRESIDENT,2,242
12,FURY MURDER,3,343
12,HARDLY ROBBERS,6,399
12,HIGHBALL POTTER,9,415
12,HOLES BRANNIGAN,15,419
12,INDEPENDENCE HOTEL,6,456
12,LEATHERNECKS DWARFS,16,512
12,LUCKY FLYING,12,539
12,MONTEREY LABYRINTH,11,592
12,NOVOCAINE FLIGHT,15,630
12,OKLAHOMA JUMANJI,13,634
12,PERFECT GROOVE,5,671
12,REAP UNFAITHFUL,11,715
12,REUNION WITCHES,7,727
12,SMOKING BARBARELLA,6,811
12,STAGECOACH ARMAGEDDON,1,837
12,SWEDEN SHINING,5,870
12,TELEMARK HEARTBREAKERS,2,879
12,VIRGINIAN PLUTO,6,944
13,ALONE TRIP,12,16
13,ANTITRUST TOMATOES,1,28
13,ATTRACTION NEWTON,13,44
13,BOONDOCK BALLROOM,16,86
13,CABIN FLASH,3,109
13,CHINATOWN GLADIATOR,13,143
13,CLASH FREDDY,2,153
13,CLUELESS BUCKET,1,161
13,DAISY MENAGERIE,14,202
13,DRIVER ANNIE,15,253
13,FRIDA SLIPPER,9,336
13,GALAXY SWEETHEARTS,4,345
13,GRINCH MASSAGE,10,380
13,GROUNDHOG UNCUT,5,384
13,HOMEWARD CIDER,6,426
13,INCH JET,2,455
13,LEATHERNECKS DWARFS,16,512
13,LEGALLY SECRETARY,3,514
13,LIFE TWISTED,5,521
13,LION UNCUT,5,523
13,LOLITA WORLD,8,527
13,METAL ARMAGEDDON,6,570
13,MODEL FISH,3,587
13,MOONWALKER FOOL,10,596
13,MOTIONS DETAILS,11,599
13,REBEL AIRPORT,12,717
13,RIDER CADDYSHACK,15,728
13,SNOWMAN ROLLERCOASTER,2,815
13,SOLDIERS EVOLUTION,14,816
13,SPLASH GUMP,8,831
13,SPLENDOR PATTON,3,832
13,STEEL SANTA,4,842
13,TORQUE BOUND,7,896
13,WEDDING APOLLO,6,965
13,ZHIVAGO CORE,11,997
14,CLASH FREDDY,2,153
14,CRANES RESERVOIR,15,186
14,DIRTY ACE,10,231
14,DONNIE ALLEY,2,240
14,DRIFTER COMMANDMENTS,1,252
14,DRIVING POLISH,12,254
14,DRUMS DYNAMITE,11,257
14,ENEMY ODDS,12,283
14,EXCITEMENT EVE,1,291
14,GORGEOUS BINGO,3,369
14,HIGH ENCINO,11,414
14,HILLS NEIGHBORS,1,416
14,HOBBIT ALIEN,7,417
14,IMPACT ALADDIN,12,453
14,ITALIAN AFRICAN,16,471
14,JAPANESE RUN,11,474
14,KENTUCKIAN GIANT,11,494
14,LOVELY JINGLE,4,535
14,LOVER TRUMAN,4,536
14,MUSSOLINI SPOILERS,15,611
14,POLISH BROOKLYN,3,687
14,SALUTE APOLLO,13,758
14,SATURDAY LAMBS,15,763
14,STOCK GLASS,13,846
14,STREETCAR INTENTIONS,11,855
14,TIGHTS DAWN,15,889
14,TRAP GUYS,9,907
14,TYCOON GATHERING,10,918
14,VOICE PEACH,13,947
14,WESTWARD SEABISCUIT,4,969
15,APACHE DIVINE,8,30
15,BORROWERS BEDAZZLED,2,88
15,BOUND CHEAPER,4,90
15,BUTCH PANTHER,13,107
15,CASSIDY WYOMING,16,124
15,DIVINE RESURRECTION,10,235
15,EGYPT TENENBAUMS,11,274
15,EMPIRE MALKOVICH,3,279
15,FLYING HOOK,2,325
15,FUGITIVE MAGUIRE,16,341
15,HELLFIGHTERS SIERRA,9,413
15,HYDE DOCTOR,4,444
15,KISS GLORY,9,499
15,KNOCK WARLOCK,5,501
15,LUKE MUMMY,2,540
15,MAKER GABLES,3,552
15,MONTEZUMA COMMAND,1,593
15,NOON PAPI,3,625
15,OKLAHOMA JUMANJI,13,634
15,ROSES TREASURE,15,744
15,SHANE DARKNESS,16,782
15,SIEGE MADRE,8,794
15,SOLDIERS EVOLUTION,14,816
15,THEORY MERMAID,2,885
15,UNFORGIVEN ZOOLANDER,14,923
15,VOLCANO TEXAS,10,948
15,WEREWOLF LOLA,1,967
15,WONDERLAND CHRISTMAS,14,984
16,BLANKET BEVERLY,8,79
16,BOONDOCK BALLROOM,16,86
16,BROTHERHOOD BLANKET,6,100
16,CAROL TEXAS,2,120
16,CLEOPATRA DEVIL,13,154
16,CONNECTICUT TRAMP,14,176
16,DECEIVER BETRAYED,7,217
16,DELIVERANCE MULHOLLAND,6,220
16,EAGLES PANKY,13,266
16,EARRING INSTINCT,8,268
16,EASY GLADIATOR,1,270
16,EMPIRE MALKOVICH,3,279
16,ENTRAPMENT SATISFACTION,1,286
16,GABLES METROPOLIS,8,344
16,HUMAN GRAFFITI,10,437
16,IMAGE PRINCESS,15,452
16,IMPOSSIBLE PREJUDICE,9,454
16,INCH JET,2,455
16,KRAMER CHOCOLATE,15,502
16,MAGNIFICENT CHITTY,4,547
16,MIRACLE VIRTUAL,2,581
16,MISSION ZOOLANDER,2,582
16,REAR TRADING,1,716
16,SAINTS BRIDE,7,757
16,SENSE GREEK,15,778
16,THEORY MERMAID,2,885
16,WEEKEND PERSONAL,14,966
17,BREAKING HOME,13,95
17,CAPER MOTIONS,5,118
17,CASPER DRAGONFLY,3,123
17,CAT CONEHEADS,5,126
17,CLASH FREDDY,2,153
17,CUPBOARD SINNERS,6,198
17,CYCLONE FAMILY,9,200
17,DIVINE RESURRECTION,10,235
17,EMPIRE MALKOVICH,3,279
17,FEVER EMPIRE,10,309
17,FIDELITY DEVIL,11,312
17,GREATEST NORTH,12,377
17,INDEPENDENCE HOTEL,6,456
17,IRON MOON,4,468
17,JAWS HARRY,5,477
17,KISS GLORY,9,499
17,LEGALLY SECRETARY,3,514
17,LIES TREATMENT,7,520
17,MICROCOSMOS PARADISE,3,572
17,MOVIE SHAKESPEARE,8,602
17,MUMMY CREATURES,15,605
17,ROAD ROXANNE,6,733
17,SCISSORHANDS SLUMS,9,769
17,SIDE ARK,1,793
17,SINNERS ATLANTIS,11,799
17,STRANGER STRANGERS,3,852
17,SWEETHEARTS SUSPECTS,3,872
17,TADPOLE PARK,4,873
17,TELEMARK HEARTBREAKERS,2,879
17,VOICE PEACH,13,947
17,WAR NOTTING,9,956
17,WARLOCK WEREWOLF,3,958
18,ATTACKS HATE,14,43
18,BOILED DARES,16,83
18,CHINATOWN GLADIATOR,13,143
18,CONEHEADS SMOOCHY,7,171
18,EARLY HOME,2,267
18,ELIZABETH SHANE,15,278
18,EMPIRE MALKOVICH,3,279
18,FLASH WARS,13,320
18,GUMP DATE,16,385
18,INNOCENT USUAL,9,459
18,INSIDER ARIZONA,12,461
18,JERK PAYCHECK,4,483
18,LOVELY JINGLE,4,535
18,MASK PEACH,13,560
18,MUSSOLINI SPOILERS,15,611
18,REAR TRADING,1,716
18,SLING LUKE,4,807
18,STATE WASTELAND,10,841
18,SUN CONFESSIONS,14,862
18,TEQUILA PAST,3,882
18,TUXEDO MILE,15,916
18,VIRGIN DAISY,7,943
19,ACE GOLDFINGER,11,1
19,ADAPTATION HOLES,6,2
19,CHINATOWN GLADIATOR,13,143
19,CIRCUS YOUTH,3,151
19,CONTROL ANTHEM,5,181
19,DARES PLUTO,2,207
19,DARN FORRESTER,1,211
19,DAZED PUNK,10,216
19,DYNAMITE TARZAN,4,265
19,HATE HANDICAP,5,403
19,HOMICIDE PEACH,8,427
19,JACKET FRISCO,7,472
19,JUMANJI BLADE,13,489
19,LAWLESS VISION,2,509
19,LEATHERNECKS DWARFS,16,512
19,OSCAR GOLD,2,643
19,PELICAN COMFORTS,6,669
19,PERSONAL LADYBUGS,12,672
19,RAGING AIRPLANE,14,710
19,RUN PACIFIC,13,749
19,RUNNER MADIGAN,12,751
19,SADDLE ANTITRUST,5,755
19,SCORPION APOLLO,7,770
19,SHAWSHANK BUBBLE,16,784
19,TAXI KICK,12,876
20,ACADEMY DINOSAUR,6,0
20,BANGER PINOCCHIO,12,53
20,BEDAZZLED MARRIED,8,62
20,CHEAPER CLYDE,14,139
20,CHITTY LOCK,7,145
20,COLDBLOODED DARLING,14,164
20,DINOSAUR SECRETARY,8,230
20,DOORS PRESIDENT,2,242
20,EARRING INSTINCT,8,268
20,EGG IGBY,6,273
20,GANDHI KWAI,8,347
20,GOLDFINGER SENSIBILITY,7,365
20,HYDE DOCTOR,4,444
20,JAWS HARRY,5,477
