actor_id,title,category_id,title_id
20,JUNGLE CLOSER,13,491
20,KING EVOLUTION,8,498
20,LOLA AGENT,11,526
20,LOSE INCH,9,530
20,LOVERBOY ATTACKS,13,537
20,MODERN DORADO,6,588
20,ORIENT CLOSER,7,642
20,PAJAMA JAWBREAKER,4,651
20,PATIENT SISTER,4,662
20,RANDOM GO,14,713
20,REAR TRADING,1,716
20,SAGEBRUSH CLUELESS,6,756
20,SHANGHAI TYCOON,16,783
20,SUN CONFESSIONS,14,862
20,WASTELAND DIVINE,4,961
20,WINDOW SIDE,16,976
21,AGENT TRUMAN,9,5
21,BOONDOCK BALLROOM,16,86
21,BORN SPINAL,16,87
21,CHICKEN HELLFIGHTERS,6,141
21,CLOSER BANG,5,158
21,CONQUERER NUTS,7,178
21,DRIFTER COMMANDMENTS,1,252
21,ENCINO ELF,10,280
21,FLASH WARS,13,320
21,HANOVER GALAXY,12,397
21,HOME PITY,12,425
21,HONEY TIES,15,428
21,KILL BROTHERHOOD,6,496
21,LADYBUGS ARMAGEDDON,10,506
21,LORD ARIZONA,1,529
21,PINOCCHIO SIMON,5,679
21,PLUTO OLEANDER,13,685
21,PRIX UNDEFEATED,8,699
21,PULP BEVERLY,11,701
21,RIVER OUTLAW,15,732
21,ROAD ROXANNE,6,733
21,SILVERADO GOLDFINGER,14,797
21,SLEEPING SUSPECTS,11,803
21,THIEF PELICAN,2,886
21,TITANS JERK,14,892
21,UNBREAKABLE KARATE,13,919
21,WON DARES,12,982
22,ALABAMA DEVIL,11,8
22,ANACONDA CONFESSIONS,2,22
22,BAREFOOT MANCHURIAN,1,55
22,BORROWERS BEDAZZLED,2,88
22,CADDYSHACK JEDI,1,110
22,CHITTY LOCK,7,145
22,EVOLUTION ALTER,15,290
22,EXPECATIONS NATURAL,16,293
22,GANGS PRIDE,2,348
22,GOODFELLAS SALUTE,14,368
22,HOBBIT ALIEN,7,417
22,HOOK CHARIOTS,2,429
22,JERICHO MULAN,10,482
22,JUMPING WRATH,3,490
22,KENTUCKIAN GIANT,11,494
22,LOVELY JINGLE,4,535
22,MOTIONS DETAILS,11,599
22,ODDS BOOGIE,8,633
22,OUTLAW HANKY,16,647
22,POLISH BROOKLYN,3,687
22,RIGHT CRANES,4,730
22,ROOF CHAMPION,10,741
22,SEATTLE EXPECATIONS,7,774
22,SKY MIRACLE,1,801
22,TROJAN TOMORROW,14,911
22,WATERFRONT DELIVERANCE,1,963
23,AGENT TRUMAN,9,5
23,ARTIST COLDBLOODED,15,41
23,BLACKOUT PRIVATE,2,77
23,BULL SHAWSHANK,1,104
23,CANDIDATE PERDITION,4,115
23,CANDLES GRAPES,10,116
23,CASSIDY WYOMING,16,124
23,DARN FORRESTER,1,211
23,DESTINY SATURDAY,13,225
23,DIVIDE MONSTER,14,234
23,DRIVER ANNIE,15,253
23,GOLDMINE TYCOON,14,366
23,GORGEOUS BINGO,3,369
23,HELLFIGHTERS SIERRA,9,413
23,HOCUS FRIDA,8,418
23,HOTEL HAPPINESS,9,434
23,IDENTITY LOVER,14,448
23,JUMPING WRATH,3,490
23,LOVELY JINGLE,4,535
23,MAGNOLIA FORRESTER,1,548
23,OLEANDER CLUE,12,635
23,OZ LIAISONS,2,648
23,PERSONAL LADYBUGS,12,672
23,POSEIDON FOREVER,15,690
23,SAVANNAH TOWN,7,765
23,SHAKESPEARE SADDLE,15,781
23,SLEEPING SUSPECTS,11,803
23,SONS INTERVIEW,2,819
23,SPEED SUIT,16,825
23,SPLENDOR PATTON,3,832
23,STATE WASTELAND,10,841
23,STRANGER STRANGERS,3,852
23,STREAK RIDGEMONT,6,854
23,STREETCAR INTENTIONS,11,855
23,VANISHED GARDEN,13,934
23,WOLVES DESIRE,16,980
23,YOUTH KICK,12,996
24,ADAPTATION HOLES,6,2
24,BLUES INSTINCT,8,82
24,CALENDAR GUNFIGHT,9,111
24,CASUALTIES ENCINO,1,125
24,CHOCOLATE DUCK,9,147
24,COAST RAINBOW,6,163
24,CONNECTION MICROCOSMOS,5,177
24,CROW GREASE,1,193
24,CUPBOARD SINNERS,6,198
24,DOOM DANCING,5,241
24,DROP WATERFRONT,15,255
24,ELEPHANT TROJAN,11,276
24,FREEDOM CLEOPATRA,5,334
24,HAUNTED ANTITRUST,16,404
24,INSTINCT AIRPORT,15,462
24,LEGALLY SECRETARY,3,514
24,MOB DUFFEL,7,584
24,MOVIE SHAKESPEARE,8,602
24,PANIC CLUB,11,652
24,PURE RUNNER,5,703
24,SEVEN SWARM,10,780
24,SPINAL ROCKY,8,828
24,SPLASH GUMP,8,831
24,WEST LION,7,968
25,AMERICAN CIRCUS,1,20
25,BOOGIE AMELIE,12,85
25,CITIZEN SHREK,14,152
25,CONQUERER NUTS,7,178
25,DALMATIONS SWEDEN,7,203
25,DATE SPEED,8,212
25,DESTINY SATURDAY,13,225
25,DOUBLE WRATH,2,244
25,FICTION CHRISTMAS,9,310
25,HATE HANDICAP,5,403
25,HEAVENLY GUN,12,410
25,HOLES BRANNIGAN,15,419
25,LOVERBOY ATTACKS,13,537
25,MASSAGE IMAGE,2,563
25,MISSION ZOOLANDER,2,582
25,MUMMY CREATURES,15,605
25,POLISH BROOKLYN,3,687
25,PRIMARY GLASS,1,696
25,SABRINA MIDNIGHT,3,754
25,SWEDEN SHINING,5,870
25,TROUBLE DATE,16,913
26,ALABAMA DEVIL,11,8
26,AMERICAN CIRCUS,1,20
26,ARABIA DOGMA,11,33
26,BOULEVARD MOB,13,89
26,BRANNIGAN SUNRISE,13,92
26,BUCKET BROTHERHOOD,16,102
26,CHOCOLAT HARRY,8,146
26,CRAFT OUTFIELD,7,185
26,CYCLONE FAMILY,9,200
26,DESTINATION JERK,7,224
26,DONNIE ALLEY,2,240
26,FOOL MOCKINGBIRD,1,326
26,FORREST SONS,1,328
26,FRONTIER CABIN,13,339
26,GABLES METROPOLIS,8,344
26,GUYS FALCON,14,389
26,HALL CASSIDY,3,391
26,LONELY ELEPHANT,5,528
26,MADISON TRAP,6,543
26,MASSAGE IMAGE,2,563
26,OKLAHOMA JUMANJI,13,634
26,OSCAR GOLD,2,643
26,PITTSBURGH HUNCHBACK,8,681
26,POLISH BROOKLYN,3,687
26,RANGE MOONWALKER,8,714
26,RINGS HEARTBREAKERS,1,731
26,SAINTS BRIDE,7,757
26,SATURDAY LAMBS,15,763
26,SIEGE MADRE,8,794
26,SORORITY QUEEN,9,820
26,TEXAS WATCH,11,884
26,TRAIN BUNCH,11,903
26,TRAMP OTHERS,5,905
27,AMADEUS HOLY,1,18
27,ARABIA DOGMA,11,33
27,BONNIE HOLOCAUST,6,84
27,CIDER DESIRE,6,149
27,CONEHEADS SMOOCHY,7,171
27,EFFECT GLADIATOR,8,272
27,FREDDY STORM,11,333
27,GAMES BOWFINGER,16,346
27,GLADIATOR WESTWARD,8,358
27,HANOVER GALAXY,12,397
27,HIGH ENCINO,11,414
27,INSIDER ARIZONA,12,461
27,JAWBREAKER BROOKLYN,12,476
27,KISS GLORY,9,499
27,KRAMER CHOCOLATE,15,502
27,LUCKY FLYING,12,539
27,MOCKINGBIRD HOLLYWOOD,1,585
27,MONTEREY LABYRINTH,11,592
27,OPEN AFRICAN,14,636
27,PILOT HOOSIERS,8,678
27,PITTSBURGH HUNCHBACK,8,681
27,PRESIDENT BANG,8,694
27,SCORPION APOLLO,7,770
27,SLEEPLESS MONSOON,2,804
27,SPIRIT FLINTSTONES,11,829
27,STRANGERS GRAFFITI,11,853
27,SWEETHEARTS SUSPECTS,3,872
27,TELEMARK HEARTBREAKERS,2,879
27,TIES HUNGER,3,888
27,TRAIN BUNCH,11,903
27,WEEKEND PERSONAL,14,966
27,WONKA SEA,2,985
27,YOUNG LANGUAGE,6,995
28,ALICE FANTASIA,4,13
28,ATLANTIS CAUSE,8,42
28,BEACH HEARTBREAKERS,6,57
28,BIRCH ANTITRUST,12,73
28,BREAKING HOME,13,95
28,BUNCH MINDS,7,106
28,DUCK RACER,2,258
28,DURHAM PANKY,15,262
28,ENTRAPMENT SATISFACTION,1,286
28,GILMORE BOILED,4,357
28,KNOCK WARLOCK,5,501
28,LAMBS CINCINATTI,10,507
28,LOSER HUSTLER,15,531
28,MAIDEN HOME,13,550
28,MIDNIGHT WESTWARD,1,573
28,MOONWALKER FOOL,10,596
28,NEIGHBORS CHARADE,15,618
28,NONE SPIKING,14,624
28,PAJAMA JAWBREAKER,4,651
28,PILOT HOOSIERS,8,678
28,ROOM ROMAN,2,742
28,SHOOTIST SUPERFLY,7,789
28,SHRUNK DIVINE,1,792
28,SNOWMAN ROLLERCOASTER,2,815
28,SPICE SORORITY,7,826
28,SPY MILE,10,834
28,TELEGRAPH VOYAGE,12,878
28,TRAP GUYS,9,907
28,WAIT CIDER,2,952
28,WIFE TURN,6,972
28,WYOMING STORM,13,993
29,ALADDIN CALENDAR,15,9
29,BLADE POLISH,7,78
29,BULL SHAWSHANK,1,104
29,CABIN FLASH,3,109
29,CENTER DINOSAUR,4,130
29,CHAMBER ITALIAN,12,132
29,CONEHEADS SMOOCHY,7,171
29,DESTINY SATURDAY,13,225
29,EFFECT GLADIATOR,8,272
29,ENCOUNTERS CURTAIN,7,281
29,EXPRESS LONELY,14,295
29,FICTION CHRISTMAS,9,310
29,FREEDOM CLEOPATRA,5,334
29,FUGITIVE MAGUIRE,16,341
29,HOURS RAGE,13,435
29,HUSTLER PARTY,5,443
29,IDENTITY LOVER,14,448
29,INSIDER ARIZONA,12,461
29,JEOPARDY ENCINO,4,481
29,JOON NORTHWEST,15,487
29,LIBERTY MAGNIFICENT,15,518
29,MAGIC MALLRATS,3,546
29,MONEY HAROLD,13,589
29,OUTBREAK DIVINE,10,645
29,REIGN GENTLEMEN,14,722
29,SMOKING BARBARELLA,6,811
29,SUMMER SCARFACE,4,861
29,UPTOWN YOUNG,3,927
29,VIRGIN DAISY,7,943
30,ACADEMY DINOSAUR,6,0
30,BANG KWAI,8,52
30,BEETHOVEN EXORCIST,7,63
30,BEVERLY OUTLAW,14,68
30,BIRDS PERDITION,13,76
30,BOONDOCK BALLROOM,16,86
30,DUDE BLINDNESS,15,259
30,DUMBO LUST,8,261
30,ENOUGH RAGING,16,285
30,EXCITEMENT EVE,1,291
30,FAMILY SWEET,11,300
30,FIREHOUSE VIETNAM,1,317
30,FLASH WARS,13,320
30,GILBERT PELICAN,4,356
30,MATRIX SNOWMAN,9,564
30,RINGS HEARTBREAKERS,1,731
30,SILENCE KANE,12,796
30,STAGECOACH ARMAGEDDON,1,837
30,VIRGINIAN PLUTO,6,944
31,BORN SPINAL,16,87
31,CHITTY LOCK,7,145
31,CLYDE THEORY,13,162
31,COAST RAINBOW,6,163
31,CRAZY HOME,5,187
31,FACTORY DRAGON,16,298
31,FERRIS MOTHER,5,307
31,GONE TROUBLE,7,367
31,GREEK EVERYONE,9,379
31,HOOSIERS BIRDCAGE,9,430
31,MOB DUFFEL,7,584
31,OPEN AFRICAN,14,636
31,PRIX UNDEFEATED,8,699
31,ROCKY WAR,7,738
31,SHRUNK DIVINE,1,792
31,SKY MIRACLE,1,801
31,TELEMARK HEARTBREAKERS,2,879
31,WISDOM WORKER,5,977
32,BEHAVIOR RUNAWAY,11,64
32,BOILED DARES,16,83
32,BUCKET BROTHERHOOD,16,102
32,CALENDAR GUNFIGHT,9,111
32,CHAPLIN LICENSE,13,135
32,CRUSADE HONEY,15,196
32,CUPBOARD SINNERS,6,198
32,DEEP CRUSADE,6,218
32,FEUD FROGMEN,8,308
32,FIDDLER LOST,14,311
32,HAROLD FRENCH,7,400
32,HOMEWARD CIDER,6,426
32,HOOSIERS BIRDCAGE,9,430
32,LIGHTS DEER,4,522
32,MEET CHOCOLATE,9,566
32,MOB DUFFEL,7,584
32,MUMMY CREATURES,15,605
32,PACKER MADIGAN,2,650
32,PEACH INNOCENT,15,666
32,PEARL DESTINY,9,668
32,SNATCHERS MONTEZUMA,4,814
32,UPTOWN YOUNG,3,927
32,WIZARD COLDBLOODED,12,979
33,BAREFOOT MANCHURIAN,1,55
33,CALENDAR GUNFIGHT,9,111
33,CHANCE RESURRECTION,15,134
33,CLASH FREDDY,2,153
33,DAUGHTER MADIGAN,3,213
33,DREAM PICKUP,1,251
33,FATAL HAUNTED,13,304
33,FEATHERS METAL,10,305
33,JACKET FRISCO,7,472
33,JUGGLER HARDLY,2,488
33,MIDNIGHT WESTWARD,1,573
33,NECKLACE OUTBREAK,7,617
33,PEACH INNOCENT,15,666
33,PREJUDICE OLEANDER,4,693
33,RAIDERS ANTITRUST,6,711
33,ROBBERS JOON,3,734
33,ROCK INSTINCT,11,736
33,RUSHMORE MERMAID,5,753
33,SEATTLE EXPECATIONS,7,774
33,TEEN APOLLO,16,877
33,TEMPLE ATTRACTION,11,880
33,WATERSHIP FRONTIER,11,964
33,WHISPERER GIANT,14,971
33,WRONG BEHAVIOR,3,992
34,ATLANTIS CAUSE,8,42
34,BOULEVARD MOB,13,89
34,CAPER MOTIONS,5,118
34,CASSIDY WYOMING,16,124
34,CONEHEADS SMOOCHY,7,171
34,CONTROL ANTHEM,5,181
34,DORADO NOTTING,12,243
34,FRENCH HOLIDAY,6,335
34,GUNFIGHTER MUSSOLINI,15,388
34,HALLOWEEN NUTS,6,392
34,HUMAN GRAFFITI,10,437
34,KANE EXORCIST,9,492
34,KNOCK WARLOCK,5,501
34,LOATHING LEGALLY,4,524
34,PEAK FOREVER,15,667
34,REDEMPTION COMFORTS,13,719
34,SENSE GREEK,15,778
34,SHIP WONDERLAND,6,787
34,SIDE ARK,1,793
34,SQUAD FISH,15,835
34,STING PERSONAL,13,845
34,STRANGER STRANGERS,3,852
34,USUAL UNTOUCHABLES,9,928
34,VOLUME HOUSE,4,949
34,WHALE BIKINI,9,970
35,ALADDIN CALENDAR,15,9
35,ARACHNOPHOBIA ROLLERCOASTER,11,34
35,BALLROOM MOCKINGBIRD,9,51
35,CYCLONE FAMILY,9,200
35,DROP WATERFRONT,15,255
35,GUNFIGHTER MUSSOLINI,15,388
35,MODERN DORADO,6,588
35,MUSSOLINI SPOILERS,15,611
35,NASH CHOCOLAT,2,614
35,QUEST MUSSOLINI,1,706
35,RINGS HEARTBREAKERS,1,731
35,ROCKETEER MOTHER,9,737
35,RUGRATS SHAKESPEARE,1,747
35,SOLDIERS EVOLUTION,14,816
35,TROUBLE DATE,16,913
36,ALIEN CENTER,9,14
36,BLINDNESS GUN,14,80
36,COMMANDMENTS EXPRESS,11,170
36,DINOSAUR SECRETARY,8,230
36,DOUBLE WRATH,2,244
36,ENDING CROWDS,13,282
36,GREEK EVERYONE,9,379
36,GRINCH MASSAGE,10,380
36,GUN BONNIE,10,386
36,GUYS FALCON,14,389
36,HEAVEN FREEDOM,5,409
36,HOME PITY,12,425
36,HOMEWARD CIDER,6,426
36,IMAGE PRINCESS,15,452
36,INTOLERABLE INTENTIONS,6,465
36,JERK PAYCHECK,4,483
36,KANE EXORCIST,9,492
36,KING EVOLUTION,8,498
36,MENAGERIE RUSHMORE,2,568
36,MONEY HAROLD,13,589
36,MOTIONS DETAILS,11,599
36,RANDOM GO,14,713
36,RANGE MOONWALKER,8,714
36,REAP UNFAITHFUL,11,715
36,RIGHT CRANES,4,730
36,TALENTED HOMICIDE,15,874
36,TRUMAN CRAZY,1,914
36,VALENTINE VANISHING,16,930
36,WANDA CHAMBER,10,955
37,ALADDIN CALENDAR,15,9
37,ALASKA PHANTOM,12,11
37,AMADEUS HOLY,1,18
37,CANYON STOCK,2,117
37,CAPER MOTIONS,5,118
37,CARRIE BUNCH,11,121
37,CHITTY LOCK,7,145
37,DALMATIONS SWEDEN,7,203
37,DRIFTER COMMANDMENTS,1,252
37,DUDE BLINDNESS,15,259
37,ELEPHANT TROJAN,11,276
37,FIREBALL PHILADELPHIA,5,316
37,INTRIGUE WORST,9,466
37,JAWBREAKER BROOKLYN,12,476
37,JERSEY SASSY,3,484
37,LAMBS CINCINATTI,10,507
37,LONELY ELEPHANT,5,528
37,MAKER GABLES,3,552
37,MALLRATS UNITED,5,554
37,METROPOLIS COMA,14,571
37,MODEL FISH,3,587
37,PATHS CONTROL,7,661
37,PATIENT SISTER,4,662
37,PREJUDICE OLEANDER,4,693
37,PRIMARY GLASS,1,696
37,SHAWSHANK BUBBLE,16,784
37,STALLION SUNDANCE,14,838
37,STAMPEDE DISTURBING,10,839
37,STRANGER STRANGERS,3,852
37,TOWN ARK,9,899
37,UNITED PILOT,6,924
37,WATCH TRACY,2,962
37,WEDDING APOLLO,6,965
37,WORKING MICROCOSMOS,16,988
37,YOUTH KICK,12,996
38,ANALYZE HOOSIERS,11,23
38,CADDYSHACK JEDI,1,110
38,CLUB GRAFFITI,2,159
38,CONGENIALITY QUEST,15,175
38,DESIRE ALIEN,2,222
38,DONNIE ALLEY,2,240
38,EGG IGBY,6,273
38,FREEDOM CLEOPATRA,5,334
38,FRISCO FORREST,14,337
38,GENTLEMEN STAGE,9,352
38,IDAHO LOVE,13,447
38,IDOLS SNATCHERS,3,449
38,INDIAN LOVE,8,457
38,KISSING DOLLS,1,500
38,LEGEND JEDI,12,515
38,MAGIC MALLRATS,3,546
38,MISSION ZOOLANDER,2,582
38,NECKLACE OUTBREAK,7,617
38,NEIGHBORS CHARADE,15,618
38,PURPLE MOVIE,9,704
38,SHRUNK DIVINE,1,792
38,SPICE SORORITY,7,826
38,STALLION SUNDANCE,14,838
38,STRANGER STRANGERS,3,852
38,TARZAN VIDEOTAPE,11,875
39,BILKO ANONYMOUS,8,70
39,BINGO TALENTED,14,72
39,COMANCHEROS ENEMY,3,167
39,DAISY MENAGERIE,14,202
39,DESERT POSEIDON,11,221
39,EVERYONE CRAFT,9,289
39,EXORCIST STING,15,292
